年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2015,生物,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅰ卷理综/2015_生物_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅰ卷理综/2015_生物_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,6
2015,生物,山东,老高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2015/生物/山东/山东理综/2015_生物_山东理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/山东/山东理综/2015_生物_山东理综_OCR与考点.md),,pypdf,5
2015,生物,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅰ卷理综/2015_生物_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅰ卷理综/2015_生物_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,6
2015,生物,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅰ卷理综/2015_生物_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅰ卷理综/2015_生物_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,6
2015,生物,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅰ卷理综/2015_生物_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅰ卷理综/2015_生物_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,6
2015,生物,广东,老高考,2021,地方/区域卷,local,广东卷,done,[打开试卷](../../papers/2015/生物/广东/广东理综/2015_生物_广东理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/广东/广东理综/2015_生物_广东理综_OCR与考点.md),,pypdf,5
2015,生物,广西,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,生物,海南,老高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2015/生物/海南/海南理综/2015_生物_海南理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/海南/海南理综/2015_生物_海南理综_OCR与考点.md),,pypdf,6
2015,生物,重庆,老高考,2021,地方/区域卷,local,重庆卷,done,[打开试卷](../../papers/2015/生物/重庆/重庆理综/2015_生物_重庆理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/重庆/重庆理综/2015_生物_重庆理综_OCR与考点.md),,pypdf,4
2015,生物,四川,老高考,2025,地方/区域卷,local,四川卷,done,[打开试卷](../../papers/2015/生物/四川/四川理综/2015_生物_四川理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/四川/四川理综/2015_生物_四川理综_OCR与考点.md),,pypdf,5
2015,生物,贵州,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,生物,云南,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,生物,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,生物,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,生物,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,生物,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,生物,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,生物,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2015/生物/全国/新课标全国Ⅱ卷理综/2015_生物_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,5
2015,政治,北京,老高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2015/政治/北京/北京文综/2015_政治_北京文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/北京/北京文综/2015_政治_北京文综_OCR与考点.md),,pypdf,8
2015,政治,天津,老高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2015/政治/天津/天津文综/2015_政治_天津文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/天津/天津文综/2015_政治_天津文综_OCR与考点.md),,pypdf,5
2015,政治,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,7
2015,政治,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,7
2015,政治,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,上海,老高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2015/政治/上海/上海文综/2015_政治_上海文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/上海/上海文综/2015_政治_上海文综_OCR与考点.md),,pypdf,11
2015,政治,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2015/政治/江苏/江苏文综/2015_政治_江苏文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/江苏/江苏文综/2015_政治_江苏文综_OCR与考点.md),,pypdf,11
2015,政治,浙江,老高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2015/政治/浙江/浙江文综/2015_政治_浙江文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/浙江/浙江文综/2015_政治_浙江文综_OCR与考点.md),,pypdf,5
2015,政治,安徽,老高考,2024,地方/区域卷,local,安徽卷,done,[打开试卷](../../papers/2015/政治/安徽/安徽文综/2015_政治_安徽文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/安徽/安徽文综/2015_政治_安徽文综_OCR与考点.md),,pypdf,5
2015,政治,福建,老高考,2021,地方/区域卷,local,福建卷,done,[打开试卷](../../papers/2015/政治/福建/福建文综/2015_政治_福建文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/福建/福建文综/2015_政治_福建文综_OCR与考点.md),,pypdf,5
2015,政治,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,7
2015,政治,山东,老高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2015/政治/山东/山东文综/2015_政治_山东文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/山东/山东文综/2015_政治_山东文综_OCR与考点.md),,pypdf,4
2015,政治,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,7
2015,政治,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,7
2015,政治,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅰ卷文综/2015_政治_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,7
2015,政治,广东,老高考,2021,地方/区域卷,local,广东卷,done,[打开试卷](../../papers/2015/政治/广东/广东文综/2015_政治_广东文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/广东/广东文综/2015_政治_广东文综_OCR与考点.md),,pypdf,5
2015,政治,广西,老高考,2024,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2015,政治,海南,老高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2015/政治/海南/海南文综/2015_政治_海南文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/海南/海南文综/2015_政治_海南文综_OCR与考点.md),,pypdf,8
2015,政治,重庆,老高考,2021,地方/区域卷,local,重庆卷,done,[打开试卷](../../papers/2015/政治/重庆/重庆文综/2015_政治_重庆文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/重庆/重庆文综/2015_政治_重庆文综_OCR与考点.md),,pypdf,4
2015,政治,四川,老高考,2025,地方/区域卷,local,四川卷,done,[打开试卷](../../papers/2015/政治/四川/四川文综/2015_政治_四川文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/四川/四川文综/2015_政治_四川文综_OCR与考点.md),,pypdf,5
2015,政治,贵州,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,云南,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,政治,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/政治/全国/新课标全国Ⅱ卷文综/2015_政治_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,6
2015,历史,北京,老高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2015/历史/北京/北京文综/2015_历史_北京文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/北京/北京文综/2015_历史_北京文综_OCR与考点.md),,pypdf,6
2015,历史,天津,老高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2015/历史/天津/天津文综/2015_历史_天津文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/天津/天津文综/2015_历史_天津文综_OCR与考点.md),,pypdf,5
2015,历史,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,9
2015,历史,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,9
2015,历史,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,上海,老高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2015/历史/上海/上海文综/2015_历史_上海文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/上海/上海文综/2015_历史_上海文综_OCR与考点.md),,pypdf,11
2015,历史,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2015/历史/江苏/江苏文综/2015_历史_江苏文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/江苏/江苏文综/2015_历史_江苏文综_OCR与考点.md),,pypdf,10
2015,历史,浙江,老高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2015/历史/浙江/浙江文综/2015_历史_浙江文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/浙江/浙江文综/2015_历史_浙江文综_OCR与考点.md),,pypdf,6
2015,历史,安徽,老高考,2024,地方/区域卷,local,安徽卷,done,[打开试卷](../../papers/2015/历史/安徽/安徽文综/2015_历史_安徽文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/安徽/安徽文综/2015_历史_安徽文综_OCR与考点.md),,pypdf,4
2015,历史,福建,老高考,2021,地方/区域卷,local,福建卷,done,[打开试卷](../../papers/2015/历史/福建/福建文综/2015_历史_福建文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/福建/福建文综/2015_历史_福建文综_OCR与考点.md),,pypdf,5
2015,历史,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,9
2015,历史,山东,老高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2015/历史/山东/山东文综/2015_历史_山东文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/山东/山东文综/2015_历史_山东文综_OCR与考点.md),,pypdf,6
2015,历史,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,9
2015,历史,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,9
2015,历史,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅰ卷文综/2015_历史_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,9
2015,历史,广东,老高考,2021,地方/区域卷,local,广东卷,done,[打开试卷](../../papers/2015/历史/广东/广东文综/2015_历史_广东文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/广东/广东文综/2015_历史_广东文综_OCR与考点.md),,pypdf,3
2015,历史,广西,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,海南,老高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2015/历史/海南/海南文综/2015_历史_海南文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/海南/海南文综/2015_历史_海南文综_OCR与考点.md),,pypdf,8
2015,历史,重庆,老高考,2021,地方/区域卷,local,重庆卷,done,[打开试卷](../../papers/2015/历史/重庆/重庆文综/2015_历史_重庆文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/重庆/重庆文综/2015_历史_重庆文综_OCR与考点.md),,pypdf,4
2015,历史,四川,老高考,2025,地方/区域卷,local,四川卷,done,[打开试卷](../../papers/2015/历史/四川/四川文综/2015_历史_四川文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/四川/四川文综/2015_历史_四川文综_OCR与考点.md),,pypdf,4
2015,历史,贵州,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,云南,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,历史,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/历史/全国/新课标全国Ⅱ卷文综/2015_历史_新课标全国Ⅱ卷文综_OCR与考点.md),,pypdf,8
2015,地理,北京,老高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2015/地理/北京/北京文综/2015_地理_北京文综_原卷.pdf),[打开Markdown](../../papers/2015/地理/北京/北京文综/2015_地理_北京文综_OCR与考点.md),,pypdf,6
2015,地理,天津,老高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2015/地理/天津/天津文综/2015_地理_天津文综_原卷.pdf),[打开Markdown](../../papers/2015/地理/天津/天津文综/2015_地理_天津文综_OCR与考点.md),,pypdf,7
2015,地理,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/地理/全国/新课标全国Ⅰ卷文综/2015_地理_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/地理/全国/新课标全国Ⅰ卷文综/2015_地理_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,8
2015,地理,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2015/地理/全国/新课标全国Ⅰ卷文综/2015_地理_新课标全国Ⅰ卷文综_原卷.pdf),[打开Markdown](../../papers/2015/地理/全国/新课标全国Ⅰ卷文综/2015_地理_新课标全国Ⅰ卷文综_OCR与考点.md),,pypdf,8
